round,train_loss_local_mean,train_accuracy,train_f1,validation_loss,validation_accuracy,validation_precision,validation_recall,validation_f1,validation_auroc,validation_pr_auc,validation_fpr,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_auroc,test_pr_auc,test_fpr,threshold_used,communication_cost_bytes,validation_accuracy_default_threshold,validation_precision_default_threshold,validation_recall_default_threshold,validation_f1_default_threshold,validation_auroc_default_threshold,validation_pr_auc_default_threshold,validation_fpr_default_threshold,test_accuracy_default_threshold,test_precision_default_threshold,test_recall_default_threshold,test_f1_default_threshold,test_auroc_default_threshold,test_pr_auc_default_threshold,test_fpr_default_threshold
1,1.2454289570450783,0.43654729109274565,0.18273841236014918,0.693534255027771,0.908053641549974,0.0373066424021838,0.18303571428571427,0.06198034769463341,0.4866579307078817,0.02018751827259368,0.07971069087621488,0.6937364339828491,0.8721959500424397,0.05080066261733849,0.19126819126819128,0.08027923211169284,0.4831010484854237,0.05164954427560013,0.1073502778992069,0.5015848875045776,3734640,0.4504704749203527,0.015753332435707555,0.5223214285714286,0.03058423735459417,0.4866579307078817,0.02018751827259368,0.5507421080388759,0.4029950284952104,0.02677849636216653,0.5509355509355509,0.051074491664257496,0.4831010484854237,0.05164954427560013,0.6014488228314494
2,1.2313165599480271,0.5566574839302112,0.19693945442448438,0.6930495500564575,0.9379121286211751,0.06882022471910113,0.21875,0.1047008547008547,0.5730971709485422,0.04143150667659832,0.04995102840352596,0.693638801574707,0.8920819692009215,0.06843853820598006,0.21413721413721415,0.10372608257804633,0.5329488008249015,0.06595012179772317,0.08755386248672953,0.5022650957107544,3734640,0.5408609320589761,0.020549044790496067,0.5714285714285714,0.03967147063381373,0.5730971709485422,0.04143150667659832,0.4596549385971521,0.46477506972232324,0.029534438056588886,0.5446985446985447,0.05603079555175364,0.5329488008249015,0.06595012179772317,0.5376256791357023
3,1.2388260774314404,0.5983471074380166,0.1950680898049319,0.6926419138908386,0.9792546491812996,0.2358490566037736,0.11160714285714286,0.15151515151515152,0.6077205269020891,0.08701798676369875,0.006102614329842537,0.6936491131782532,0.9588335152176549,0.15384615384615385,0.09147609147609148,0.11473272490221642,0.5551348417144958,0.0789552946014642,0.015112720914257166,0.505603015422821,3734640,0.5938356671853005,0.023386511965192168,0.5758928571428571,0.04494773519163763,0.6077205269020891,0.08701798676369875,0.4058615233933549,0.4918152055292834,0.03165382335506817,0.5550935550935551,0.059892328398384924,0.5551348417144958,0.0789552946014642,0.5100855554861675
4,1.2441136986017227,0.5856749311294766,0.1913978494623656,0.69256591796875,0.9813291842631696,0.34444444444444444,0.13839285714285715,0.19745222929936307,0.6244616824165061,0.13291168335650583,0.004445114141490243,0.6939792037010193,0.9645931854007518,0.25120772946859904,0.10810810810810811,0.1511627906976744,0.5647855244433024,0.0951549246186642,0.009679635296321739,0.5078911185264587,3734640,0.591983403719345,0.024311183144246355,0.6026785714285714,0.04673706075817899,0.6244616824165061,0.13291168335650583,0.4081970918405786,0.47508184794470715,0.031833276079239664,0.577962577962578,0.06034295637074018,0.5647855244433024,0.0951549246186642,0.5280084930993568
5,1.2319177612662315,0.5595959595959596,0.19204851752021562,0.692753791809082,0.9829591761132104,0.4583333333333333,0.14732142857142858,0.22297297297297297,0.6372822512942493,0.16848680580015418,0.002938295788442703,0.694541335105896,0.9690796653328483,0.3875968992248062,0.10395010395010396,0.16393442622950818,0.5709413206759113,0.1175891925607894,0.004933491538125273,0.5111753940582275,3734640,0.5702748758983478,0.023581681476418318,0.6160714285714286,0.04542462146148782,0.6372822512942493,0.16848680580015418,0.43049800346568223,0.4477385716017946,0.032509752925877766,0.6237006237006237,0.06179833144505098,0.5709413206759113,0.1175891925607894,0.5575469930681322
6,1.2221105191856623,0.5296602387511479,0.1938936103242052,0.6930114030838013,0.9836259909609543,0.5223880597014925,0.15625,0.24054982817869416,0.6495177508583483,0.19427706944619275,0.0024109093648760644,0.6951655149459839,0.9707166242269917,0.49107142857142855,0.11434511434511435,0.18549747048903878,0.5762872240109486,0.14666359737709647,0.003559607818647349,0.5143135190010071,3734640,0.5501963399273913,0.023005384238864415,0.6294642857142857,0.04438847788446403,0.6495177508583483,0.19427706944619275,0.45114141490243354,0.4233660725112162,0.0320273631840796,0.6424116424116424,0.061012933162207524,0.5762872240109486,0.14666359737709647,0.5832136389183789
7,1.2263548821210861,0.5006427915518825,0.20052925610114672,0.6934034824371338,0.9799955545676817,0.33088235294117646,0.20089285714285715,0.25,0.6605790756745703,0.21448946167328167,0.0068560235063663075,0.6958755850791931,0.9600460773614647,0.24277456647398843,0.17463617463617465,0.20314389359129384,0.5822983872381238,0.1668215286120039,0.016361706113782553,0.5123071074485779,3734640,0.5263391864858857,0.02230137834907852,0.6428571428571429,0.0431073192635833,0.6605790756745703,0.21448946167328167,0.47562721313945605,0.39553777131077966,0.031869758263443515,0.6715176715176715,0.06085154483798041,0.5822983872381238,0.1668215286120039,0.6127521388871542
8,1.225745815783739,0.4815426997245179,0.20096235493914522,0.6937713623046875,0.9810328221086168,0.375,0.21428571428571427,0.2727272727272727,0.6707492586991852,0.229845940871064,0.00602727341219016,0.6965290307998657,0.9639262762216564,0.3020833333333333,0.18087318087318088,0.22626788036410922,0.588645036718477,0.18169929091364292,0.012552301255230125,0.5144345164299011,3734640,0.5098169963695636,0.021986239904277595,0.65625,0.042547033285094064,0.6707492586991852,0.229845940871064,0.4926542605288932,0.37189280950648723,0.03184532271822576,0.6985446985446986,0.06091370558375635,0.588645036718477,0.18169929091364292,0.6379191906575907
9,1.2222659196704626,0.46409550045913683,0.2009857612267251,0.694190263748169,0.9822182707268282,0.42592592592592593,0.20535714285714285,0.27710843373493976,0.6803394175608917,0.24187776916665538,0.004671136894447374,0.6971929669380188,0.967442706438705,0.37610619469026546,0.17671517671517672,0.24045261669024046,0.5961221346533281,0.19302016042389933,0.008805345656653968,0.5169811844825745,3734640,0.4933688967918797,0.022109826589595375,0.6830357142857143,0.04283314669652855,0.6803394175608917,0.24187776916665538,0.5098319897536352,0.34806596338062323,0.03172866520787746,0.7234927234927235,0.06079133548781553,0.5961221346533281,0.19302016042389933,0.6632111409479797
10,1.231676734983921,0.44719926538108357,0.20328215987294865,0.6946759223937988,0.9824405423427428,0.44036697247706424,0.21428571428571427,0.2882882882882883,0.6889040654497315,0.2556809030690204,0.004595795976794997,0.6978557109832764,0.967563962653086,0.3826086956521739,0.18295218295218296,0.24753867791842477,0.6043425865133227,0.20127058911964674,0.008867794916630239,0.5182715654373169,3734640,0.47536489590279324,0.021626901074368633,0.6919642857142857,0.04194290353132188,0.6889040654497315,0.2556809030690204,0.5282905145784675,0.32284467078937795,0.03172099544339292,0.7525987525987526,0.0608761456318843,0.6043425865133227,0.20127058911964674,0.6900643227377755
