round,train_loss_local_mean,train_accuracy,train_f1,validation_loss,validation_accuracy,validation_f1,test_loss,test_accuracy,test_f1,communication_cost_bytes
1,0.693199573419033,0.9166666666666666,0.16666666666666666,0.6842164993286133,0.9333333333333333,0.0,0.6846388578414917,0.9166666666666666,0.0,5904
